dataset,week,model,contrast,left_protocol,right_protocol,metric,delta,ci_low,ci_high,n_clusters,cluster_unit,identity_residual
oulab,6,flat_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.02159937933226269,-0.02672481858526064,0.004844927929112842,22,presentation,0.0
oulab,6,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.00047642900497701923,-0.004301713682078756,0.0038485381314932406,22,presentation,0.0
oulab,6,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,0.003785461079525043,-0.007449172035613174,0.016035034032835065,22,presentation,0.0
oulab,6,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0021366533421811884,-0.0007554917715900958,0.005905464834908236,22,presentation,0.0
oulab,6,flat_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.01744076143274701,-0.002183255219623264,0.023844509406582386,22,presentation,0.0
oulab,6,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.0011381407947650413,-0.002951321825123598,0.005684909332880006,22,presentation,0.0
oulab,6,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.007203210796978277,-0.0034808348160052876,0.01818675040685957,22,presentation,0.0
oulab,6,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,0.0003350725753474282,-0.0024724678268539823,0.003920189676244342,22,presentation,0.0
oulab,6,flat_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.015020281960482038,-0.017291179213031523,0.022727871210985982,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.024165223450383633,0.017706403412741135,0.02924023470661958,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.0673767296792892,0.051055961133274826,0.08177281046757366,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.00822217893750743,-0.01030475441176254,-0.0060400416283200725,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.019178899859997718,-0.026796811368894374,0.020040123003061024,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_shapley,combination,combination,auc,0.024972508350254663,0.01832428560507557,0.030111862128766025,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.06908560453801582,0.05247082896989806,0.08375924221211385,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_shapley,combination,combination,brier,-0.00912296932092431,-0.011326812656312283,-0.006817203948985685,22,presentation,0.0
oulab,6,flat_hgb,evaluation_population_shapley,combination,combination,ece,-0.020389139596130205,-0.02673903754936779,0.012712495466179224,22,presentation,0.0
oulab,6,flat_hgb,training_population_shapley,combination,combination,auc,0.000330855894894011,-0.0035625921677820763,0.0047141558167182055,22,presentation,0.0
oulab,6,flat_hgb,training_population_shapley,combination,combination,pr_auc_risk,0.00549433593825166,-0.00540463165054546,0.01715556162000016,22,presentation,0.0
oulab,6,flat_hgb,training_population_shapley,combination,combination,brier,0.0012358629587643083,-0.0016107361685422077,0.004899063702024675,22,presentation,0.0
oulab,6,flat_hgb,training_population_shapley,combination,combination,ece,0.016230521696614524,-0.00932281753867206,0.02289690152536382,22,presentation,0.0
oulab,6,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.02775696208771805,0.020340010168035088,0.0343020303409272,22,presentation,0.0
oulab,6,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.06083927235644082,0.046639643139401395,0.07338042581650012,22,presentation,0.0
oulab,6,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.010500201179944546,-0.01378418243880235,-0.007077230482254921,22,presentation,0.0
oulab,6,stack_7_full,joint_population_difference,activity_conditioned,cutoff_valid,ece,-0.001472647645803472,-0.006607878818427333,0.0033190257428217635,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.028522449206796696,0.02125865868329281,0.03463054276214478,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.06198785961236075,0.04794453943519886,0.07436066417323288,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.011102114658924828,-0.0142951121640855,-0.007736192656372227,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.005865479564013313,-0.010381202697997187,0.005377471112090489,22,presentation,0.0
oulab,6,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.000765487119078645,-0.002239351806580353,0.0008510430643001728,22,presentation,0.0
oulab,6,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0011485872559199306,-0.0026971227478814336,0.00032009971176483166,22,presentation,0.0
oulab,6,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0006019134789802816,-8.376481274762829e-05,0.001373269609274705,22,presentation,0.0
oulab,6,stack_7_full,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.004392831918209841,-0.005671098172497206,0.008688583463151687,22,presentation,0.0
oulab,6,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,-2.053572718063723e-05,-0.001294767495379248,0.00172723186981493,22,presentation,0.0
oulab,6,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,5.5184187383372496e-05,-0.0009006050690199468,0.0013492646937126704,22,presentation,0.0
oulab,6,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-1.2485626626146384e-05,-0.0006949639155171133,0.0007584424854202896,22,presentation,0.0
oulab,6,stack_7_full,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.0008184753219650821,-0.009284344134695833,0.006123954469264638,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.02777749781489869,0.020393886911714683,0.034031816643866994,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.06078408816905745,0.04661841032776175,0.07317552441423993,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.0104877155533184,-0.013606289876599838,-0.007106461096695352,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.002291122967768554,-0.008321576779511893,0.009860687022218654,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_shapley,combination,combination,auc,0.028149973510847692,0.020838412548685126,0.03435245025837801,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_shapley,combination,combination,pr_auc_risk,0.0613859738907091,0.04724590793519511,0.07375007947031115,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_shapley,combination,combination,brier,-0.010794915106121614,-0.01394626107316377,-0.007490175253279442,22,presentation,0.0
oulab,6,stack_7_full,evaluation_population_shapley,combination,combination,ece,-0.004078301265890934,-0.009213431455023917,0.007298391906871241,22,presentation,0.0
oulab,6,stack_7_full,training_population_shapley,combination,combination,auc,-0.0003930114231296411,-0.0017472499924981468,0.0011861352710111016,22,presentation,0.0
oulab,6,stack_7_full,training_population_shapley,combination,combination,pr_auc_risk,-0.0005467015342682791,-0.0017125968257807544,0.0006667307353125919,22,presentation,0.0
oulab,6,stack_7_full,training_population_shapley,combination,combination,brier,0.0002947139261770676,-0.0003759067863540619,0.0010381229079337705,22,presentation,0.0
oulab,6,stack_7_full,training_population_shapley,combination,combination,ece,0.0026056536200874617,-0.007314921370347582,0.007335788066791237,22,presentation,0.0
oulab,6,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03098655801363026,0.021282028063780264,0.037790823427695575,22,presentation,0.0
oulab,6,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.08089521098084651,0.05549768008165851,0.10000361060844752,22,presentation,0.0
oulab,6,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.009281529156662305,-0.013389229887459662,-0.004133867421037555,22,presentation,0.0
oulab,6,temporal_hgb,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0013982993994158394,-0.0040576764757868245,0.006952259901074774,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.0311163149874496,0.022640570687919227,0.037276390916666444,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.0815815107707678,0.0590727239143227,0.09774771084588514,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,brier,-0.01152993891505591,-0.01437843738338749,-0.008419348986249282,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,ece,-0.018063488095650514,-0.024147921453422552,0.009877683943635009,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,auc,-0.00012975697381933937,-0.0035707728852386435,0.0030664468113854493,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,pr_auc_risk,-0.0006862997899212964,-0.01028220455645797,0.009722455302755192,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,brier,0.0022484097583936047,-0.001008656309207319,0.006639564600497313,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component,activity_to_cutoff_valid,cutoff_valid,ece,0.019461787495066354,-0.00783008122777418,0.02481602159797738,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,auc,0.003309476479020579,-0.0007805383693757273,0.0079688697369028,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,pr_auc_risk,0.015258525099775877,0.0017527234634761692,0.030737651545097854,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,brier,-0.001089949572670612,-0.004381575658606433,0.0034815999815326674,22,presentation,0.0
oulab,6,temporal_hgb,training_population_component_at_activity,activity_conditioned,cutoff_valid_to_activity,ece,0.0101415156084885,-0.02253953207197032,0.029207618558653937,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,auc,0.027677081534609682,0.018991112293491437,0.03409429691746364,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,pr_auc_risk,0.06563668588107063,0.04229039148095522,0.08315131253719961,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,brier,-0.008191579583991693,-0.010627691743791043,-0.0055935937771142774,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_component_at_valid,cutoff_valid_to_activity,cutoff_valid,ece,-0.00874321620907266,-0.028731163543355285,0.024625487386509673,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_shapley,combination,combination,auc,0.02939669826102964,0.020761570098049933,0.03555063129742949,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_shapley,combination,combination,pr_auc_risk,0.07360909832591922,0.05147359200293066,0.09025564367524626,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_shapley,combination,combination,brier,-0.009860759249523801,-0.012527329471278603,-0.0069849957843593005,22,presentation,0.0
oulab,6,temporal_hgb,evaluation_population_shapley,combination,combination,ece,-0.013403352152361587,-0.02606033606995295,0.01661082613336377,22,presentation,0.0
oulab,6,temporal_hgb,training_population_shapley,combination,combination,auc,0.0015898597526006197,-0.002091662715356775,0.005402028918047294,22,presentation,0.0
oulab,6,temporal_hgb,training_population_shapley,combination,combination,pr_auc_risk,0.00728611265492729,-0.004190423498321981,0.019677950395582573,22,presentation,0.0
oulab,6,temporal_hgb,training_population_shapley,combination,combination,brier,0.0005792300928614963,-0.002705366946137898,0.0050865922580990795,22,presentation,0.0
oulab,6,temporal_hgb,training_population_shapley,combination,combination,ece,0.014801651551777427,-0.014974871510469038,0.026840359891816216,22,presentation,0.0
oulab,8,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,auc,0.03524496063345994,0.02765248962962718,0.041549798160119125,22,presentation,0.0
oulab,8,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,pr_auc_risk,0.07063588717064129,0.055200664193222296,0.08540007053208028,22,presentation,0.0
oulab,8,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,brier,-0.01399467458609907,-0.01766304935122186,-0.010098435704616283,22,presentation,0.0
oulab,8,base_dffnn,joint_population_difference,activity_conditioned,cutoff_valid,ece,0.0005374357425182962,-0.009750116575716491,0.0053544429183650915,22,presentation,0.0
oulab,8,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,auc,0.03605455567418514,0.028443331527929293,0.042353981889356476,22,presentation,0.0
oulab,8,base_dffnn,evaluation_population_component,activity_conditioned,activity_to_cutoff_valid,pr_auc_risk,0.07116980183658328,0.05610630239009671,0.08545743218322371,22,presentation,0.0
