dataset,week,model,protocol,reference_protocol,budget,n_candidates,n_reference,n_flagged,n_actionable_candidates,n_actionable_flagged,n_invalid_flagged,precision,actionable_precision,precision_among_actionable,wasted_budget_rate,recall_protocol,coverage_adjusted_recall,candidate_coverage
oulab,10,base_knn,cutoff_valid_to_activity,cutoff_valid,0.1,29244,26075,2609,25637,1230,1379,0.9643541586814871,0.4357991567650441,0.9243902439024391,0.5285550019164431,0.1814510312995817,0.10634118967452301,0.98320230105465
oulab,10,base_knn,static_full,cutoff_valid,0.1,32593,26075,2609,26075,840,1769,0.9873514756611729,0.3093139133767727,0.9607142857142857,0.6780375622844002,0.1496978149697815,0.07547699214365881,1.0
oulab,10,base_knn,activity_conditioned,cutoff_valid,0.2,29244,26075,5216,25637,2733,2483,0.9351993865030674,0.4591641104294479,0.876326381266008,0.4760352760736196,0.35179575941151014,0.22399925177702956,0.98320230105465
oulab,10,base_knn,activity_to_cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.8573619631901841,0.8573619631901841,0.8573619631901841,0.0,0.4182566404788627,0.4182566404788627,1.0
oulab,10,base_knn,cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.8550613496932515,0.8550613496932515,0.8550613496932515,0.0,0.4171343060231949,0.4171343060231949,1.0
oulab,10,base_knn,cutoff_valid_to_activity,cutoff_valid,0.2,29244,26075,5216,25637,2791,2425,0.9365414110429447,0.47162576687116564,0.8814045145109279,0.46491564417177916,0.3523005913745853,0.23007856341189675,0.98320230105465
oulab,10,base_knn,static_full,cutoff_valid,0.2,32593,26075,5216,26075,1554,3662,0.9798696319018405,0.2777990797546012,0.9324324324324325,0.7020705521472392,0.29701301720130174,0.13552188552188552,1.0
oulab,10,base_lr_clickstream,activity_conditioned,cutoff_valid,0.01,29244,26075,260,25637,99,161,0.9846153846153847,0.36538461538461536,0.9595959595959596,0.6192307692307693,0.018462426078176837,0.008885147774036662,0.98320230105465
oulab,10,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,0.9730769230769231,0.9730769230769231,0.9730769230769231,0.0,0.023662551440329218,0.023662551440329218,1.0
oulab,10,base_lr_clickstream,cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,0.9769230769230769,0.9769230769230769,0.9769230769230769,0.0,0.023756079311634867,0.023756079311634867,1.0
oulab,10,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.01,29244,26075,260,25637,119,141,0.9846153846153847,0.4423076923076923,0.9663865546218487,0.5423076923076923,0.018462426078176837,0.010755705200149644,0.98320230105465
oulab,10,base_lr_clickstream,static_full,cutoff_valid,0.01,32593,26075,260,26075,44,216,0.9846153846153847,0.15384615384615385,0.9090909090909091,0.8307692307692308,0.014876801487680148,0.0037411148522259632,1.0
oulab,10,base_lr_clickstream,activity_conditioned,cutoff_valid,0.05,29244,26075,1302,25637,507,795,0.9869431643625192,0.3763440860215054,0.9664694280078896,0.6105990783410138,0.09267272465022357,0.04582865693976805,0.98320230105465
oulab,10,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.9861751152073732,0.9861751152073732,0.9861751152073732,0.0,0.12008978675645342,0.12008978675645342,1.0
oulab,10,base_lr_clickstream,cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.9800307219662059,0.9800307219662059,0.9800307219662059,0.0,0.11934156378600823,0.11934156378600823,1.0
oulab,10,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.05,29244,26075,1302,25637,545,757,0.9854070660522274,0.4039938556067588,0.9651376146788991,0.5814132104454686,0.09252848694648781,0.049195660306771416,0.98320230105465
oulab,10,base_lr_clickstream,static_full,cutoff_valid,0.05,32593,26075,1302,26075,204,1098,0.9938556067588326,0.15053763440860216,0.9607843137254902,0.8433179723502304,0.07519758251975825,0.01833146277590722,1.0
oulab,10,base_lr_clickstream,activity_conditioned,cutoff_valid,0.1,29244,26075,2609,25637,1076,1533,0.9873514756611729,0.39977002683020313,0.9693308550185874,0.5875814488309697,0.1857781624116544,0.097549569771792,0.98320230105465
oulab,10,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.9574549635875814,0.9574549635875814,0.9574549635875814,0.0,0.2336326225215114,0.2336326225215114,1.0
oulab,10,base_lr_clickstream,cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.9524722115753163,0.9524722115753163,0.9524722115753163,0.0,0.23241676019453797,0.23241676019453797,1.0
oulab,10,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.1,29244,26075,2609,25637,1110,1499,0.983518589497892,0.4089689536220774,0.9612612612612612,0.5745496358758145,0.18505697389297562,0.09979423868312758,0.98320230105465
oulab,10,base_lr_clickstream,static_full,cutoff_valid,0.1,32593,26075,2609,26075,437,2172,0.9927175162897662,0.16021464162514373,0.9565217391304348,0.8325028746646225,0.150511390051139,0.03909465020576132,1.0
oulab,10,base_lr_clickstream,activity_conditioned,cutoff_valid,0.2,29244,26075,5216,25637,2690,2526,0.9447852760736196,0.46050613496932513,0.8929368029739777,0.4842791411042945,0.35540170200490406,0.2246539468761691,0.98320230105465
oulab,10,base_lr_clickstream,activity_to_cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.870207055214724,0.870207055214724,0.870207055214724,0.0,0.4245230078563412,0.4245230078563412,1.0
oulab,10,base_lr_clickstream,cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.8669478527607362,0.8669478527607362,0.8669478527607362,0.0,0.4229330340441452,0.4229330340441452,1.0
oulab,10,base_lr_clickstream,cutoff_valid_to_activity,cutoff_valid,0.2,29244,26075,5216,25637,2734,2482,0.9407592024539877,0.46491564417177916,0.8869787856620337,0.4758435582822086,0.35388720611567864,0.22680508791619902,0.98320230105465
oulab,10,base_lr_clickstream,static_full,cutoff_valid,0.2,32593,26075,5216,26075,1323,3893,0.9844708588957055,0.23811349693251535,0.9387755102040817,0.7463573619631901,0.29840771734077176,0.11616161616161616,1.0
oulab,10,base_lr_profile,activity_conditioned,cutoff_valid,0.01,29244,26075,260,25637,200,60,0.7769230769230769,0.55,0.715,0.23076923076923078,0.01456800807731141,0.013374485596707819,0.98320230105465
oulab,10,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,0.7269230769230769,0.7269230769230769,0.7269230769230769,0.0,0.017676767676767676,0.017676767676767676,1.0
oulab,10,base_lr_profile,cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,0.9538461538461539,0.9538461538461539,0.9538461538461539,0.0,0.02319491208380097,0.02319491208380097,1.0
oulab,10,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.01,29244,26075,260,25637,220,40,0.7807692307692308,0.6307692307692307,0.7454545454545455,0.15384615384615385,0.014640126929179287,0.01533857089412645,0.98320230105465
oulab,10,base_lr_profile,static_full,cutoff_valid,0.01,32593,26075,260,26075,48,212,1.0,0.18461538461538463,1.0,0.8153846153846154,0.015109251510925152,0.004489337822671156,1.0
oulab,10,base_lr_profile,activity_conditioned,cutoff_valid,0.05,29244,26075,1302,25637,1018,284,0.7027649769585254,0.48540706605222733,0.6208251473477406,0.21812596006144394,0.06598874945910861,0.05910961466517022,0.98320230105465
oulab,10,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.6405529953917051,0.6405529953917051,0.6405529953917051,0.0,0.07800224466891134,0.07800224466891134,1.0
oulab,10,base_lr_profile,cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.761136712749616,0.761136712749616,0.761136712749616,0.0,0.09268612046389824,0.09268612046389824,1.0
oulab,10,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.05,29244,26075,1302,25637,1088,214,0.7019969278033794,0.5384024577572964,0.6443014705882353,0.16436251920122888,0.06591663060724073,0.06556303778526001,0.98320230105465
oulab,10,base_lr_profile,static_full,cutoff_valid,0.05,32593,26075,1302,26075,232,1070,0.988479262672811,0.16666666666666666,0.9353448275862069,0.8218125960061444,0.07479079497907949,0.020295548073325852,1.0
oulab,10,base_lr_profile,activity_conditioned,cutoff_valid,0.1,29244,26075,2609,25637,2088,521,0.6826370256803372,0.48332694518972785,0.6039272030651341,0.19969336910693752,0.1284436751766912,0.1179386457164235,0.98320230105465
oulab,10,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.6055960137983902,0.6055960137983902,0.6055960137983902,0.0,0.14777403666292555,0.14777403666292555,1.0
oulab,10,base_lr_profile,cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.6730548102721349,0.6730548102721349,0.6730548102721349,0.0,0.1642349420127198,0.1642349420127198,1.0
oulab,10,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.1,29244,26075,2609,25637,2193,416,0.6673054810272135,0.508240705251054,0.6046511627906976,0.15944806439248754,0.12555892110197606,0.12401795735129069,0.98320230105465
oulab,10,base_lr_profile,static_full,cutoff_valid,0.1,32593,26075,2609,26075,502,2107,0.971636642391721,0.16404752778842469,0.852589641434263,0.8075891146032963,0.14731520223152023,0.040029928918817806,1.0
oulab,10,base_lr_profile,activity_conditioned,cutoff_valid,0.2,29244,26075,5216,25637,4277,939,0.6368865030674846,0.4570552147239264,0.5574000467617489,0.18002300613496933,0.23957882590509158,0.22297044519266743,0.98320230105465
oulab,10,base_lr_profile,activity_to_cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.566909509202454,0.566909509202454,0.566909509202454,0.0,0.27656191545080433,0.27656191545080433,1.0
oulab,10,base_lr_profile,cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.598542944785276,0.598542944785276,0.598542944785276,0.0,0.29199401421623644,0.29199401421623644,1.0
oulab,10,base_lr_profile,cutoff_valid_to_activity,cutoff_valid,0.2,29244,26075,5216,25637,4396,820,0.6366947852760736,0.4796779141104294,0.5691537761601456,0.15720858895705522,0.23950670705322372,0.234006734006734,0.98320230105465
oulab,10,base_lr_profile,static_full,cutoff_valid,0.2,32593,26075,5216,26075,2026,3190,0.8711656441717791,0.2597776073619632,0.6688055281342546,0.611579754601227,0.2640632264063226,0.12673026561915451,1.0
oulab,10,base_lr_weekly,activity_conditioned,cutoff_valid,0.01,29244,26075,260,25637,147,113,0.9807692307692307,0.5461538461538461,0.9659863945578231,0.4346153846153846,0.018390307226308956,0.01328095772540217,0.98320230105465
oulab,10,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,0.9769230769230769,0.9769230769230769,0.9769230769230769,0.0,0.023756079311634867,0.023756079311634867,1.0
oulab,10,base_lr_weekly,cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,0.9807692307692307,0.9807692307692307,0.9807692307692307,0.0,0.023849607182940515,0.023849607182940515,1.0
oulab,10,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.01,29244,26075,260,25637,159,101,0.9807692307692307,0.5923076923076923,0.9685534591194969,0.38846153846153847,0.018390307226308956,0.01440329218106996,0.98320230105465
oulab,10,base_lr_weekly,static_full,cutoff_valid,0.01,32593,26075,260,26075,52,208,0.9923076923076923,0.19230769230769232,0.9615384615384616,0.8,0.01499302649930265,0.004676393565282455,1.0
oulab,10,base_lr_weekly,activity_conditioned,cutoff_valid,0.05,29244,26075,1302,25637,634,668,0.9823348694316436,0.46927803379416283,0.9637223974763407,0.5130568356374808,0.0922400115390163,0.05714552936775159,0.98320230105465
oulab,10,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.9754224270353302,0.9754224270353302,0.9754224270353302,0.0,0.11878039655817434,0.11878039655817434,1.0
oulab,10,base_lr_weekly,cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.9792626728110599,0.9792626728110599,0.9792626728110599,0.0,0.11924803591470258,0.11924803591470258,1.0
oulab,10,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.05,29244,26075,1302,25637,703,599,0.977726574500768,0.5176651305683564,0.9587482219061166,0.46006144393241166,0.09180729842780903,0.06303778526000749,0.98320230105465
oulab,10,base_lr_weekly,static_full,cutoff_valid,0.05,32593,26075,1302,26075,217,1085,0.9953917050691244,0.1620583717357911,0.9723502304147466,0.8333333333333334,0.07531380753138076,0.019734380845491957,1.0
oulab,10,base_lr_weekly,activity_conditioned,cutoff_valid,0.1,29244,26075,2609,25637,1169,1440,0.9812188577999233,0.42928325028746644,0.9580838323353293,0.5519356075124568,0.18462426078176836,0.10475121586232697,0.98320230105465
oulab,10,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.9570716749712533,0.9570716749712533,0.9570716749712533,0.0,0.23353909465020575,0.23353909465020575,1.0
oulab,10,base_lr_weekly,cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.9540053660406286,0.9540053660406286,0.9540053660406286,0.0,0.23279087167976056,0.23279087167976056,1.0
oulab,10,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.1,29244,26075,2609,25637,1273,1336,0.97585281717133,0.46377922575699504,0.950510604870385,0.512073591414335,0.18361459685561807,0.11316872427983539,0.98320230105465
oulab,10,base_lr_weekly,static_full,cutoff_valid,0.1,32593,26075,2609,26075,449,2160,0.9965504024530472,0.16864699118436183,0.9799554565701559,0.8279034112686853,0.1510925151092515,0.0411522633744856,1.0
oulab,10,base_lr_weekly,activity_conditioned,cutoff_valid,0.2,29244,26075,5216,25637,2655,2561,0.9511119631901841,0.4601226993865031,0.903954802259887,0.49098926380368096,0.3577816241165441,0.2244668911335578,0.98320230105465
oulab,10,base_lr_weekly,activity_to_cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.8757668711656442,0.8757668711656442,0.8757668711656442,0.0,0.427235316124205,0.427235316124205,1.0
oulab,10,base_lr_weekly,cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.870207055214724,0.870207055214724,0.870207055214724,0.0,0.4245230078563412,0.4245230078563412,1.0
oulab,10,base_lr_weekly,cutoff_valid_to_activity,cutoff_valid,0.2,29244,26075,5216,25637,2753,2463,0.9438266871165644,0.47162576687116564,0.8935706501997821,0.4722009202453988,0.3550411077455647,0.23007856341189675,0.98320230105465
oulab,10,base_lr_weekly,static_full,cutoff_valid,0.2,32593,26075,5216,26075,1396,3820,0.9854294478527608,0.25306748466257667,0.9455587392550143,0.7323619631901841,0.298698279869828,0.12345679012345678,1.0
oulab,10,base_rf_entropy,activity_conditioned,cutoff_valid,0.01,29244,26075,260,25637,86,174,1.0,0.33076923076923076,1.0,0.6692307692307692,0.01875090148564835,0.008043396932285821,0.98320230105465
oulab,10,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,1.0,1.0,1.0,0.0,0.024317246539468762,0.024317246539468762,1.0
oulab,10,base_rf_entropy,cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,1.0,1.0,1.0,0.0,0.024317246539468762,0.024317246539468762,1.0
oulab,10,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.01,29244,26075,260,25637,103,157,1.0,0.39615384615384613,1.0,0.6038461538461538,0.01875090148564835,0.009633370744481855,0.98320230105465
oulab,10,base_rf_entropy,static_full,cutoff_valid,0.01,32593,26075,260,26075,25,235,1.0,0.09615384615384616,1.0,0.9038461538461539,0.015109251510925152,0.0023381967826412273,1.0
oulab,10,base_rf_entropy,activity_conditioned,cutoff_valid,0.05,29244,26075,1302,25637,427,875,0.9961597542242704,0.3241167434715822,0.9882903981264637,0.6720430107526881,0.0935381508726381,0.039468761690983914,0.98320230105465
oulab,10,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.9923195084485407,0.9923195084485407,0.9923195084485407,0.0,0.12083800972689862,0.12083800972689862,1.0
oulab,10,base_rf_entropy,cutoff_valid,cutoff_valid,0.05,26075,26075,1302,26075,1302,0,0.9915514592933948,0.9915514592933948,0.9915514592933948,0.0,0.12074448185559297,0.12074448185559297,1.0
oulab,10,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.05,29244,26075,1302,25637,486,816,0.9961597542242704,0.369431643625192,0.9897119341563786,0.6267281105990783,0.0935381508726381,0.04498690609801721,0.98320230105465
oulab,10,base_rf_entropy,static_full,cutoff_valid,0.05,32593,26075,1302,26075,208,1094,0.9976958525345622,0.15745007680491552,0.9855769230769231,0.8402457757296466,0.0754881450488145,0.01917321361765806,1.0
oulab,10,base_rf_entropy,activity_conditioned,cutoff_valid,0.1,29244,26075,2609,25637,949,1660,0.9911843618244538,0.354925258719816,0.9757639620653319,0.6362591031046378,0.18649935093033318,0.08660680882903105,0.98320230105465
oulab,10,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.9773859716366424,0.9773859716366424,0.9773859716366424,0.0,0.23849607182940516,0.23849607182940516,1.0
oulab,10,base_rf_entropy,cutoff_valid,cutoff_valid,0.1,26075,26075,2609,26075,2609,0,0.9762361057876581,0.9762361057876581,0.9762361057876581,0.0,0.2382154882154882,0.2382154882154882,1.0
oulab,10,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.1,29244,26075,2609,25637,1026,1583,0.9908010732081257,0.38405519356075124,0.9766081871345029,0.6067458796473745,0.18642723207846532,0.09371492704826039,0.98320230105465
oulab,10,base_rf_entropy,static_full,cutoff_valid,0.1,32593,26075,2609,26075,509,2100,0.9965504024530472,0.19164430816404754,0.9823182711198428,0.8049060942889996,0.1510925151092515,0.046763935652824544,1.0
oulab,10,base_rf_entropy,activity_conditioned,cutoff_valid,0.2,29244,26075,5216,25637,2442,2774,0.9601226993865031,0.42829754601226994,0.9148239148239148,0.5318251533742331,0.36117121015433434,0.20894126449682004,0.98320230105465
oulab,10,base_rf_entropy,activity_to_cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.8853527607361963,0.8853527607361963,0.8853527607361963,0.0,0.43191170968948744,0.43191170968948744,1.0
oulab,10,base_rf_entropy,cutoff_valid,cutoff_valid,0.2,26075,26075,5216,26075,5216,0,0.88420245398773,0.88420245398773,0.88420245398773,0.0,0.43135054246165355,0.43135054246165355,1.0
oulab,10,base_rf_entropy,cutoff_valid_to_activity,cutoff_valid,0.2,29244,26075,5216,25637,2463,2753,0.95954754601227,0.4317484662576687,0.9143321153065368,0.5277990797546013,0.3609548535987307,0.21062476618032175,0.98320230105465
oulab,10,base_rf_entropy,static_full,cutoff_valid,0.2,32593,26075,5216,26075,1295,3921,0.9860046012269938,0.23427914110429449,0.9436293436293436,0.7517254601226994,0.29887261738726173,0.11429105873550317,1.0
oulab,10,base_rf_gini,activity_conditioned,cutoff_valid,0.01,29244,26075,260,25637,84,176,0.9961538461538462,0.3192307692307692,0.9880952380952381,0.676923076923077,0.01867878263378047,0.007762813318368874,0.98320230105465
oulab,10,base_rf_gini,activity_to_cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,0.9961538461538462,0.9961538461538462,0.9961538461538462,0.0,0.024223718668163113,0.024223718668163113,1.0
oulab,10,base_rf_gini,cutoff_valid,cutoff_valid,0.01,26075,26075,260,26075,260,0,1.0,1.0,1.0,0.0,0.024317246539468762,0.024317246539468762,1.0
